video_name,duration,label,start,end
NIA_SL_WORD0692_SYN02_L.mp4,2.8,악영향,1.068,2.598
NIA_SL_WORD0854_SYN02_R.mp4,2.667,철모,0.685,2.095
NIA_SL_WORD0731_SYN02_U.mp4,2.5,연하다,0.574,2.186
NIA_SL_WORD0751_SYN02_D.mp4,2.367,주요점,0.361,2.012
NIA_SL_WORD0617_SYN02_L.mp4,2.267,사후,0.63,2.12
NIA_SL_WORD0570_SYN02_D.mp4,2.367,병사,0.484,2.106
NIA_SL_WORD0896_SYN02_L.mp4,2.5,킬로그램,0.945,1.59
NIA_SL_WORD0804_SYN02_L.mp4,3.2,저명인사,0.638,2.95
NIA_SL_WORD0817_SYN02_R.mp4,2.533,조간신문,0.623,2.152
NIA_SL_WORD0965_SYN02_U.mp4,2.367,회복,0.497,1.781
NIA_SL_WORD0682_SYN02_F.mp4,2.733,실천,0.485,2.193
NIA_SL_WORD0637_SYN02_D.mp4,2.267,정벌,0.416,2.001
NIA_SL_WORD0581_SYN02_D.mp4,2.267,부고,0.353,2.032
NIA_SL_WORD0810_SYN02_L.mp4,2.2,틀림없다,0.636,1.716
NIA_SL_WORD1170_SYN02_R.mp4,1.7,깨물다,0.594,1.254
NIA_SL_WORD0982_SYN02_R.mp4,1.7,일자무식,0.238,1.399
NIA_SL_WORD0642_SYN02_L.mp4,2.333,연설,0.476,1.991
NIA_SL_WORD0868_SYN02_R.mp4,2.433,초면,0.652,2.094
NIA_SL_WORD0756_SYN02_R.mp4,2.367,우승,0.755,2.06
NIA_SL_WORD0889_SYN02_U.mp4,3.1,칼슘,0.651,2.625
NIA_SL_WORD0897_SYN02_R.mp4,2.433,킬로미터,1.022,1.578
NIA_SL_WORD0650_SYN02_L.mp4,2.933,소금물,1.101,2.717
NIA_SL_WORD1184_SYN02_U.mp4,2.2,뚱뚱하다,0.378,1.877
NIA_SL_WORD0804_SYN02_R.mp4,3.2,저명인사,0.638,2.95
NIA_SL_WORD0818_SYN02_R.mp4,2.4,조회,0.49,2.004
NIA_SL_WORD0945_SYN02_F.mp4,3.0,지름길,0.571,2.006
NIA_SL_WORD0712_SYN02_U.mp4,2.433,양서,0.543,2.07
NIA_SL_WORD1168_SYN02_U.mp4,1.433,바르다,0.379,1.201
NIA_SL_WORD0599_SYN02_D.mp4,2.233,형제지간,0.376,1.891
NIA_SL_WORD0807_SYN02_R.mp4,3.6,전쟁터,1.223,2.456
NIA_SL_WORD0861_SYN02_D.mp4,3.967,청진기,1.115,3.181
NIA_SL_WORD0911_SYN02_U.mp4,2.733,건성건성,0.65,2.465
NIA_SL_WORD0778_SYN02_R.mp4,2.2,인질,0.435,1.772
NIA_SL_WORD1195_SYN02_L.mp4,1.767,실망,0.407,1.471
NIA_SL_WORD0791_SYN02_D.mp4,3.1,장애아동수당,0.594,2.745
NIA_SL_WORD1099_SYN02_F.mp4,2.4,달서구지부,0.379,1.803
NIA_SL_WORD1192_SYN02_D.mp4,1.567,두배,0.46,1.32
NIA_SL_WORD0735_SYN02_D.mp4,2.2,예정,0.459,1.869
NIA_SL_WORD0555_SYN02_R.mp4,2.6,정보차단,0.478,2.346
NIA_SL_WORD0818_SYN02_D.mp4,2.4,조회,0.49,2.004
NIA_SL_WORD0944_SYN02_F.mp4,1.7,가다,0.378,1.361
NIA_SL_WORD0806_SYN02_L.mp4,2.9,전기세,0.571,1.973
NIA_SL_WORD1168_SYN02_L.mp4,1.433,바르다,0.379,1.201
NIA_SL_WORD0965_SYN02_F.mp4,2.367,회복,0.497,1.781
NIA_SL_WORD0608_SYN02_L.mp4,3.0,친척,0.399,2.179
NIA_SL_WORD1171_SYN02_F.mp4,2.167,떨다,0.315,1.34
NIA_SL_WORD0899_SYN02_U.mp4,2.4,탈영,0.595,1.949
NIA_SL_WORD0733_SYN02_U.mp4,2.667,독보적,0.483,1.788
NIA_SL_WORD0848_SYN02_F.mp4,2.367,천리,0.53,2.125
NIA_SL_WORD1000_SYN02_U.mp4,1.567,속다,0.438,1.142
NIA_SL_WORD0954_SYN02_L.mp4,2.467,입맛에맞지않다,0.672,2.042
NIA_SL_WORD0789_SYN02_F.mp4,2.733,옷장,0.702,1.927
NIA_SL_WORD1085_SYN02_D.mp4,2.467,북구주민지원센터,0.597,1.736
NIA_SL_WORD0898_SYN02_U.mp4,2.3,탁구공,0.511,2.001
NIA_SL_WORD0767_SYN02_U.mp4,2.5,정의,0.582,2.169
NIA_SL_WORD0582_SYN02_L.mp4,2.9,무자유,1.024,2.457
NIA_SL_WORD0898_SYN02_R.mp4,2.3,탁구공,0.511,2.001
NIA_SL_WORD0743_SYN02_F.mp4,2.3,완패,0.688,1.872
NIA_SL_WORD0668_SYN02_R.mp4,1.6,승패,0.505,1.314
NIA_SL_WORD0881_SYN02_F.mp4,2.6,풍성,0.585,2.156
NIA_SL_WORD0610_SYN02_D.mp4,3.033,친가족,0.608,2.255
NIA_SL_WORD0939_SYN02_L.mp4,2.367,밤샘,0.551,2.018
NIA_SL_WORD0637_SYN02_U.mp4,2.267,정벌,0.416,2.001
NIA_SL_WORD0879_SYN02_U.mp4,2.267,격노,0.599,1.792
NIA_SL_WORD1170_SYN02_D.mp4,1.7,깨물다,0.594,1.254
NIA_SL_WORD1126_SYN02_D.mp4,1.8,배려,0.499,1.353
NIA_SL_WORD1150_SYN02_R.mp4,2.267,적극,0.59,1.38
NIA_SL_WORD0944_SYN02_U.mp4,1.7,가다,0.378,1.361
NIA_SL_WORD0944_SYN02_D.mp4,1.7,가다,0.378,1.361
NIA_SL_WORD0753_SYN02_R.mp4,2.2,용사,0.58,1.869
NIA_SL_WORD0984_SYN02_U.mp4,1.433,일석이조,0.401,1.084
NIA_SL_WORD0988_SYN02_F.mp4,1.867,순식간,0.523,1.421
NIA_SL_WORD1123_SYN02_R.mp4,2.0,불안,0.495,1.199
NIA_SL_WORD0643_SYN02_F.mp4,4.5,연설문,0.291,3.992
NIA_SL_WORD1157_SYN02_D.mp4,1.6,나,0.6,1.218
NIA_SL_WORD0714_SYN02_F.mp4,2.367,형식,0.393,2.061
NIA_SL_WORD0901_SYN02_D.mp4,2.633,독서광,0.643,2.319
NIA_SL_WORD0744_SYN02_U.mp4,3.7,왕족,1.138,2.951
NIA_SL_WORD0582_SYN02_R.mp4,2.9,무자유,1.024,2.457
NIA_SL_WORD0591_SYN02_R.mp4,3.4,비인간적,1.146,3.153
NIA_SL_WORD0893_SYN02_L.mp4,2.5,콩잎,0.55,2.177
NIA_SL_WORD0809_SYN02_U.mp4,2.367,절수,0.578,2.15
NIA_SL_WORD0855_SYN02_R.mp4,2.433,철문,0.732,1.981
NIA_SL_WORD1102_SYN02_L.mp4,1.533,답답,0.447,1.183
NIA_SL_WORD0850_SYN02_F.mp4,2.533,천연색,0.598,2.153
NIA_SL_WORD1192_SYN02_F.mp4,1.567,두배,0.46,1.32
NIA_SL_WORD1145_SYN02_L.mp4,2.133,예쁘다,1.154,1.686
NIA_SL_WORD0970_SYN02_D.mp4,1.533,불면,0.388,1.06
NIA_SL_WORD0962_SYN02_U.mp4,2.867,쓰다,0.761,2.367
NIA_SL_WORD0852_SYN02_L.mp4,2.467,철근,0.654,1.927
NIA_SL_WORD0963_SYN02_D.mp4,3.167,옛것,0.609,2.516
NIA_SL_WORD1195_SYN02_R.mp4,1.767,실망,0.407,1.471
NIA_SL_WORD0831_SYN02_U.mp4,2.4,증원,0.675,2.133
NIA_SL_WORD0579_SYN02_R.mp4,2.133,복지카드,0.484,1.81
NIA_SL_WORD0620_SYN02_U.mp4,2.9,상품,0.318,2.18
NIA_SL_WORD0591_SYN02_D.mp4,3.4,비인간적,1.146,3.153
NIA_SL_WORD0587_SYN02_D.mp4,2.6,무각오,0.629,1.86
NIA_SL_WORD0948_SYN02_U.mp4,2.333,가깝다,0.538,1.973
NIA_SL_WORD1152_SYN02_L.mp4,1.533,아프다,0.415,1.162
NIA_SL_WORD0862_SYN02_R.mp4,2.5,체납,0.638,2.185
NIA_SL_WORD0636_SYN02_U.mp4,1.8,편견,0.554,1.653
NIA_SL_WORD0696_SYN02_F.mp4,2.4,안내원,0.498,2.206
NIA_SL_WORD0891_SYN02_R.mp4,2.433,콩기름,0.572,2.038
NIA_SL_WORD0798_SYN02_D.mp4,2.267,재고,0.518,1.992
NIA_SL_WORD1133_SYN02_U.mp4,2.6,잘하다,1.149,1.724
NIA_SL_WORD0563_SYN02_D.mp4,2.333,출산증가,0.488,1.864
NIA_SL_WORD0719_SYN02_F.mp4,2.2,깎다,0.596,1.813
NIA_SL_WORD0637_SYN02_L.mp4,2.267,정벌,0.416,2.001
NIA_SL_WORD0570_SYN02_U.mp4,2.367,병사,0.484,2.106
NIA_SL_WORD0656_SYN02_F.mp4,2.267,수재,0.517,1.855
NIA_SL_WORD1167_SYN02_R.mp4,2.2,성급,0.523,1.71
NIA_SL_WORD0725_SYN02_F.mp4,2.567,여경,0.568,2.147
NIA_SL_WORD0730_SYN02_D.mp4,3.967,연합,1.042,2.814
NIA_SL_WORD0770_SYN02_F.mp4,1.633,이의,0.327,1.382
NIA_SL_WORD0909_SYN02_F.mp4,2.967,특선,1.121,2.617
NIA_SL_WORD0584_SYN02_F.mp4,3.5,투쟁,1.21,2.268
NIA_SL_WORD0882_SYN02_U.mp4,2.333,충성,0.512,1.97
NIA_SL_WORD0668_SYN02_U.mp4,1.6,승패,0.505,1.314
NIA_SL_WORD0654_SYN02_F.mp4,2.067,쇄신,0.493,1.976
NIA_SL_WORD0580_SYN02_D.mp4,2.833,희미,0.377,2.427
NIA_SL_WORD1083_SYN02_F.mp4,2.367,북구지부,0.615,1.749
NIA_SL_WORD1169_SYN02_U.mp4,1.567,행복하다,0.379,1.222
NIA_SL_WORD0626_SYN02_L.mp4,3.0,색연필,0.512,2.765
NIA_SL_WORD0833_SYN02_D.mp4,2.4,지급일,0.554,2.149
NIA_SL_WORD0663_SYN02_D.mp4,2.567,술집,0.275,2.319
NIA_SL_WORD0577_SYN02_F.mp4,2.267,부동산,0.523,1.969
NIA_SL_WORD1047_SYN02_F.mp4,4.667,서초구수어통역센터,0.498,4.135
NIA_SL_WORD0608_SYN02_R.mp4,3.0,친척,0.399,2.179
NIA_SL_WORD0977_SYN02_U.mp4,1.7,유명무실,0.34,1.426
NIA_SL_WORD0716_SYN02_R.mp4,2.833,양젖,0.352,1.883
NIA_SL_WORD1057_SYN02_R.mp4,2.4,송파구주민지원센터,0.465,2.028
NIA_SL_WORD1133_SYN02_L.mp4,2.6,잘하다,1.149,1.724
NIA_SL_WORD1200_SYN02_U.mp4,2.067,배부르다,0.39,1.212
NIA_SL_WORD0948_SYN02_L.mp4,2.333,가깝다,0.538,1.973
NIA_SL_WORD0763_SYN02_R.mp4,3.833,유전,0.836,3.049
NIA_SL_WORD0572_SYN02_F.mp4,3.267,환자실,0.47,2.88
NIA_SL_WORD0573_SYN02_L.mp4,2.133,병아리,0.478,1.842
NIA_SL_WORD0882_SYN02_L.mp4,2.333,충성,0.512,1.97
NIA_SL_WORD0604_SYN02_D.mp4,2.667,복사본,0.286,2.392
NIA_SL_WORD0851_SYN02_U.mp4,2.6,철교,0.722,2.099
NIA_SL_WORD0717_SYN02_D.mp4,2.533,언약,0.406,2.09
NIA_SL_WORD0907_SYN02_R.mp4,3.033,특권,1.203,2.641
NIA_SL_WORD1125_SYN02_L.mp4,1.7,자존심,0.55,1.437
NIA_SL_WORD0770_SYN02_D.mp4,1.633,이의,0.327,1.382
NIA_SL_WORD0950_SYN02_R.mp4,2.033,오래도록,0.571,1.576
NIA_SL_WORD1033_SYN02_R.mp4,3.3,도봉구주민지원센터,1.257,2.788
NIA_SL_WORD0606_SYN02_L.mp4,2.667,혈통,0.501,2.249
NIA_SL_WORD0807_SYN02_F.mp4,3.6,전쟁터,1.223,2.456
NIA_SL_WORD1179_SYN02_D.mp4,1.533,바보,0.533,1.178
NIA_SL_WORD1055_SYN02_U.mp4,2.367,송파구지부,0.722,2.006
NIA_SL_WORD0791_SYN02_U.mp4,3.1,장애아동수당,0.594,2.745
NIA_SL_WORD0733_SYN02_R.mp4,2.667,독보적,0.483,1.788
NIA_SL_WORD1131_SYN02_D.mp4,1.867,미치다,0.459,1.41
NIA_SL_WORD1172_SYN02_U.mp4,2.033,때문,1.033,1.652
NIA_SL_WORD0650_SYN02_R.mp4,2.933,소금물,1.101,2.717
NIA_SL_WORD0679_SYN02_F.mp4,2.4,실생활,0.433,1.892
NIA_SL_WORD0938_SYN02_U.mp4,1.867,혹시,0.523,1.571
NIA_SL_WORD0656_SYN02_D.mp4,2.267,수재,0.517,1.855
NIA_SL_WORD1128_SYN02_L.mp4,1.767,당황,0.509,1.417
NIA_SL_WORD1167_SYN02_L.mp4,2.2,성급,0.523,1.71
NIA_SL_WORD1101_SYN02_D.mp4,2.5,가렵다,1.06,2.215
NIA_SL_WORD0639_SYN02_D.mp4,2.133,섬나라,0.629,2.011
NIA_SL_WORD0557_SYN02_D.mp4,2.667,위로,0.551,2.387
NIA_SL_WORD0705_SYN02_D.mp4,2.633,야구부,0.465,2.294
NIA_SL_WORD0673_SYN02_F.mp4,4.567,시험감독,1.114,4.28
NIA_SL_WORD0859_SYN02_L.mp4,2.767,청소당번,0.624,2.308
NIA_SL_WORD1056_SYN02_D.mp4,4.233,송파구수어통역센터,0.676,3.54
NIA_SL_WORD0885_SYN02_L.mp4,3.633,치료제,0.725,3.255
NIA_SL_WORD1136_SYN02_U.mp4,1.867,예민,0.512,1.474
NIA_SL_WORD0776_SYN02_U.mp4,2.9,인자,0.628,2.529
NIA_SL_WORD0974_SYN02_D.mp4,2.233,안심,0.508,1.948
NIA_SL_WORD0900_SYN02_U.mp4,2.333,탈환,0.697,2.067
NIA_SL_WORD1107_SYN02_L.mp4,2.233,충분,1.051,1.72
NIA_SL_WORD0901_SYN02_F.mp4,2.633,독서광,0.643,2.319
NIA_SL_WORD0878_SYN02_F.mp4,2.8,출석,0.63,2.298
NIA_SL_WORD1109_SYN02_L.mp4,1.533,한명,0.533,1.173
NIA_SL_WORD0552_SYN02_U.mp4,2.767,방음,1.048,2.494
NIA_SL_WORD0927_SYN02_D.mp4,1.533,불량,0.404,1.065
NIA_SL_WORD0945_SYN02_U.mp4,3.0,지름길,0.571,2.006
NIA_SL_WORD0564_SYN02_U.mp4,3.633,베다,1.077,3.274
NIA_SL_WORD0600_SYN02_D.mp4,3.733,사냥꾼,1.012,3.504
NIA_SL_WORD0687_SYN02_F.mp4,2.633,아끼다,0.49,1.344
NIA_SL_WORD0935_SYN02_R.mp4,1.7,더디다,0.539,1.286
NIA_SL_WORD0755_SYN02_L.mp4,2.233,우물,0.565,1.733
NIA_SL_WORD0621_SYN02_F.mp4,2.633,새,0.498,2.423
NIA_SL_WORD1199_SYN02_R.mp4,1.433,훌륭,0.358,1.153
NIA_SL_WORD0802_SYN02_R.mp4,2.4,재청,0.563,2.086
NIA_SL_WORD0874_SYN02_F.mp4,2.433,총회,0.614,2.14
NIA_SL_WORD0774_SYN02_R.mp4,2.533,농부,0.591,2.114
NIA_SL_WORD0932_SYN02_F.mp4,2.033,매일매일,0.431,1.511
NIA_SL_WORD1071_SYN02_R.mp4,4.533,종로구수어통역센터,1.331,3.99
NIA_SL_WORD1114_SYN02_R.mp4,1.7,쌍둥이,0.507,1.297
NIA_SL_WORD0721_SYN02_F.mp4,2.667,여군,0.628,2.28
NIA_SL_WORD0770_SYN02_L.mp4,1.633,이의,0.327,1.382
NIA_SL_WORD0765_SYN02_D.mp4,2.467,은신처,0.605,2.144
NIA_SL_WORD0947_SYN02_U.mp4,1.567,사라지다,0.535,1.271
NIA_SL_WORD1004_SYN02_D.mp4,4.2,서울특별시수어통역센터,0.568,3.639
NIA_SL_WORD0822_SYN02_F.mp4,2.667,주관,0.628,2.384
NIA_SL_WORD1119_SYN02_L.mp4,1.7,집중,0.48,1.399
NIA_SL_WORD0973_SYN02_R.mp4,3.033,못견디다,0.32,2.528
NIA_SL_WORD0653_SYN02_F.mp4,3.7,송년회,1.137,3.302
NIA_SL_WORD0864_SYN02_R.mp4,1.8,체험,0.55,1.581
NIA_SL_WORD1100_SYN02_F.mp4,3.833,달서구수어통역센터,0.33,3.08
NIA_SL_WORD0555_SYN02_L.mp4,2.6,정보차단,0.478,2.346
NIA_SL_WORD0750_SYN02_U.mp4,2.767,요강,0.502,2.444
NIA_SL_WORD0753_SYN02_D.mp4,2.2,용사,0.58,1.869
NIA_SL_WORD0862_SYN02_D.mp4,2.5,체납,0.638,2.185
NIA_SL_WORD0861_SYN02_L.mp4,3.967,청진기,1.115,3.181
NIA_SL_WORD0834_SYN02_F.mp4,2.633,총괄자,0.715,2.109
NIA_SL_WORD0894_SYN02_U.mp4,2.467,군사혁명,0.662,1.975
NIA_SL_WORD1161_SYN02_L.mp4,2.033,성격,1.033,1.694
NIA_SL_WORD1067_SYN02_L.mp4,2.433,은평구지부,0.434,1.783
NIA_SL_WORD0952_SYN02_R.mp4,3.133,진수성찬,0.618,2.139
NIA_SL_WORD0626_SYN02_R.mp4,3.0,색연필,0.512,2.765
NIA_SL_WORD0709_SYN02_F.mp4,2.633,양계,0.755,2.254
NIA_SL_WORD0894_SYN02_F.mp4,2.467,군사혁명,0.662,1.975
NIA_SL_WORD0669_SYN02_U.mp4,2.333,시댁,0.419,2.073
NIA_SL_WORD0604_SYN02_R.mp4,2.667,복사본,0.286,2.392
NIA_SL_WORD0630_SYN02_U.mp4,2.2,후천적,0.393,1.857
NIA_SL_WORD1166_SYN02_L.mp4,1.867,종아리맞다,0.437,1.544
NIA_SL_WORD1176_SYN02_F.mp4,1.7,안다,0.431,1.388
NIA_SL_WORD0911_SYN02_L.mp4,2.733,건성건성,0.65,2.465
NIA_SL_WORD1175_SYN02_F.mp4,1.767,챔피언,0.429,1.498
NIA_SL_WORD0722_SYN02_R.mp4,3.2,여대생,0.581,2.804
NIA_SL_WORD0895_SYN02_F.mp4,2.4,키다리,0.53,2.037
NIA_SL_WORD0751_SYN02_L.mp4,2.367,주요점,0.361,2.012
NIA_SL_WORD1084_SYN02_R.mp4,3.9,북구수어통역센터,0.634,3.083
NIA_SL_WORD1024_SYN02_R.mp4,3.767,구로구수어통역센터,0.629,3.342
NIA_SL_WORD0854_SYN02_U.mp4,2.667,철모,0.685,2.095
NIA_SL_WORD1113_SYN02_D.mp4,1.7,미녀,0.523,1.388
NIA_SL_WORD1150_SYN02_L.mp4,2.267,적극,0.59,1.38
NIA_SL_WORD0558_SYN02_F.mp4,2.2,견습소,0.349,1.87
NIA_SL_WORD1180_SYN02_U.mp4,2.9,비율,1.067,1.567
NIA_SL_WORD0996_SYN02_U.mp4,2.767,근근이,0.392,2.127
NIA_SL_WORD0797_SYN02_R.mp4,2.533,장학,0.591,2.081
NIA_SL_WORD0860_SYN02_F.mp4,2.5,청원,0.534,2.049
NIA_SL_WORD0598_SYN02_F.mp4,4.3,사감,1.145,4.003
NIA_SL_WORD1047_SYN02_D.mp4,4.667,서초구수어통역센터,0.498,4.135
NIA_SL_WORD1067_SYN02_D.mp4,2.433,은평구지부,0.434,1.783
NIA_SL_WORD0578_SYN02_L.mp4,3.2,보건복지부,0.378,2.939
NIA_SL_WORD0836_SYN02_F.mp4,2.5,직책,0.518,2.057
NIA_SL_WORD0904_SYN02_U.mp4,2.9,총괄,0.683,2.622
NIA_SL_WORD0769_SYN02_L.mp4,3.733,회의록,1.187,1.937
NIA_SL_WORD0747_SYN02_D.mp4,2.5,외상값,0.55,2.185
NIA_SL_WORD0577_SYN02_R.mp4,2.267,부동산,0.523,1.969
NIA_SL_WORD0695_SYN02_R.mp4,3.367,안경원,1.095,2.851
NIA_SL_WORD1179_SYN02_U.mp4,1.533,바보,0.533,1.178
NIA_SL_WORD0862_SYN02_L.mp4,2.5,체납,0.638,2.185
NIA_SL_WORD0864_SYN02_D.mp4,1.8,체험,0.55,1.581
NIA_SL_WORD0613_SYN02_L.mp4,2.2,부채질,0.507,1.808
NIA_SL_WORD0723_SYN02_U.mp4,2.367,여성복,0.618,2.004
NIA_SL_WORD1112_SYN02_L.mp4,2.5,던지다,1.022,1.774
NIA_SL_WORD0682_SYN02_R.mp4,2.733,실천,0.485,2.193
NIA_SL_WORD1184_SYN02_L.mp4,2.2,뚱뚱하다,0.378,1.877
NIA_SL_WORD0567_SYN02_R.mp4,3.7,별거,0.481,3.445
NIA_SL_WORD0962_SYN02_R.mp4,2.867,쓰다,0.761,2.367
NIA_SL_WORD0731_SYN02_R.mp4,2.5,연하다,0.574,2.186
NIA_SL_WORD0763_SYN02_F.mp4,3.833,유전,0.836,3.049
NIA_SL_WORD1197_SYN02_D.mp4,2.033,배고프다,0.399,1.715
NIA_SL_WORD0720_SYN02_F.mp4,2.8,여공,0.512,2.494
NIA_SL_WORD1196_SYN02_L.mp4,1.533,의미,0.442,1.232
NIA_SL_WORD1149_SYN02_R.mp4,1.433,오다,0.39,0.954
NIA_SL_WORD0822_SYN02_R.mp4,2.667,주관,0.628,2.384
NIA_SL_WORD1112_SYN02_F.mp4,2.5,던지다,1.022,1.774
NIA_SL_WORD0886_SYN02_D.mp4,2.367,친자,0.568,2.236
NIA_SL_WORD1150_SYN02_U.mp4,2.267,적극,0.59,1.38
NIA_SL_WORD1162_SYN02_L.mp4,2.367,등산,0.637,1.986
NIA_SL_WORD1187_SYN02_U.mp4,2.367,꿇다,1.088,1.937
NIA_SL_WORD0598_SYN02_R.mp4,4.3,사감,1.145,4.003
NIA_SL_WORD0579_SYN02_L.mp4,2.133,복지카드,0.484,1.81
NIA_SL_WORD0803_SYN02_R.mp4,2.267,무식,0.502,1.735
NIA_SL_WORD0710_SYN02_L.mp4,2.933,일임,0.685,2.192
NIA_SL_WORD0762_SYN02_L.mp4,2.367,유대인,0.642,1.979
NIA_SL_WORD0768_SYN02_U.mp4,2.867,지도,1.158,2.351
NIA_SL_WORD0990_SYN02_U.mp4,2.633,이미,0.559,2.24
NIA_SL_WORD1176_SYN02_U.mp4,1.7,안다,0.431,1.388
NIA_SL_WORD0608_SYN02_F.mp4,3.0,친척,0.399,2.179
NIA_SL_WORD0932_SYN02_L.mp4,2.033,매일매일,0.431,1.511
NIA_SL_WORD1040_SYN02_R.mp4,2.333,마포구지부,0.517,1.919
NIA_SL_WORD0622_SYN02_D.mp4,2.367,새똥,0.377,2.023
NIA_SL_WORD0717_SYN02_U.mp4,2.533,언약,0.406,2.09
NIA_SL_WORD1170_SYN02_U.mp4,1.7,깨물다,0.594,1.254
NIA_SL_WORD0940_SYN02_R.mp4,1.533,들어맞다,0.458,1.184
NIA_SL_WORD0856_SYN02_F.mp4,2.467,철판,0.613,1.975
NIA_SL_WORD0702_SYN02_U.mp4,3.3,안쓰럽다,0.649,2.445
NIA_SL_WORD0977_SYN02_D.mp4,1.7,유명무실,0.34,1.426
NIA_SL_WORD0821_SYN02_L.mp4,2.467,종점,0.589,1.999
NIA_SL_WORD0849_SYN02_R.mp4,2.367,천벌,0.691,2.198
NIA_SL_WORD0708_SYN02_R.mp4,2.333,얌전하다,0.697,2.059
NIA_SL_WORD1178_SYN02_U.mp4,2.2,꼬마,1.2,1.7
NIA_SL_WORD0630_SYN02_L.mp4,2.2,후천적,0.393,1.857
NIA_SL_WORD0707_SYN02_F.mp4,2.6,약학,0.73,2.253
NIA_SL_WORD0707_SYN02_U.mp4,2.6,약학,0.73,2.253
NIA_SL_WORD0888_SYN02_R.mp4,2.467,칼,0.597,2.24
NIA_SL_WORD0808_SYN02_R.mp4,2.2,전화번호,0.564,1.893
NIA_SL_WORD0591_SYN02_L.mp4,3.4,비인간적,1.146,3.153
NIA_SL_WORD0876_SYN02_D.mp4,2.267,추녀,0.583,1.808
NIA_SL_WORD0932_SYN02_D.mp4,2.033,매일매일,0.431,1.511
NIA_SL_WORD0796_SYN02_L.mp4,2.7,장점,0.484,1.709
NIA_SL_WORD0774_SYN02_L.mp4,2.533,농부,0.591,2.114
NIA_SL_WORD0776_SYN02_L.mp4,2.9,인자,0.628,2.529
NIA_SL_WORD1188_SYN02_F.mp4,1.5,차분,0.376,1.193
NIA_SL_WORD0884_SYN02_F.mp4,3.4,치과의사,0.789,2.972
NIA_SL_WORD0630_SYN02_D.mp4,2.2,후천적,0.393,1.857
NIA_SL_WORD0812_SYN02_U.mp4,2.267,정신장애,0.606,2.107
NIA_SL_WORD0617_SYN02_F.mp4,2.267,사후,0.63,2.12
NIA_SL_WORD1104_SYN02_F.mp4,2.367,남자,1.238,1.899
NIA_SL_WORD0774_SYN02_F.mp4,2.533,농부,0.591,2.114
NIA_SL_WORD0765_SYN02_R.mp4,2.467,은신처,0.605,2.144
NIA_SL_WORD0676_SYN02_R.mp4,3.2,신체적장애,1.002,2.914
NIA_SL_WORD0674_SYN02_U.mp4,2.567,선별,0.376,2.262
NIA_SL_WORD0956_SYN02_F.mp4,1.7,주정뱅이,0.41,1.243
NIA_SL_WORD0641_SYN02_L.mp4,2.967,성인,1.015,2.517
NIA_SL_WORD1033_SYN02_D.mp4,3.3,도봉구주민지원센터,1.257,2.788
NIA_SL_WORD0709_SYN02_U.mp4,2.633,양계,0.755,2.254
NIA_SL_WORD0889_SYN02_L.mp4,3.1,칼슘,0.651,2.625
NIA_SL_WORD0980_SYN02_U.mp4,1.7,첩첩산중,0.352,1.4
NIA_SL_WORD0960_SYN02_R.mp4,2.4,저택,0.712,1.867
NIA_SL_WORD0865_SYN02_D.mp4,2.4,체험담,0.464,2.133
NIA_SL_WORD0641_SYN02_R.mp4,2.967,성인,1.015,2.517
NIA_SL_WORD0757_SYN02_U.mp4,3.133,우승자,0.837,1.989
NIA_SL_WORD1162_SYN02_F.mp4,2.367,등산,0.637,1.986
NIA_SL_WORD0827_SYN02_F.mp4,2.067,중매,0.495,1.776
NIA_SL_WORD0706_SYN02_R.mp4,2.9,건달,0.499,2.472
NIA_SL_WORD1004_SYN02_R.mp4,4.2,서울특별시수어통역센터,0.568,3.639
NIA_SL_WORD1201_SYN02_F.mp4,1.533,죄송,0.366,1.328
NIA_SL_WORD0999_SYN02_F.mp4,1.7,황소고집,0.658,1.447
NIA_SL_WORD0599_SYN02_R.mp4,2.233,형제지간,0.376,1.891
NIA_SL_WORD0671_SYN02_F.mp4,2.367,시차,0.409,2.258
NIA_SL_WORD0803_SYN02_L.mp4,2.267,무식,0.502,1.735
NIA_SL_WORD0791_SYN02_F.mp4,3.1,장애아동수당,0.594,2.745
NIA_SL_WORD0821_SYN02_R.mp4,2.467,종점,0.589,1.999
NIA_SL_WORD0596_SYN02_F.mp4,2.367,속달,0.497,2.031
NIA_SL_WORD0802_SYN02_L.mp4,2.4,재청,0.563,2.086
NIA_SL_WORD0832_SYN02_D.mp4,2.3,증인,0.438,1.816
NIA_SL_WORD1109_SYN02_D.mp4,1.533,한명,0.533,1.173
NIA_SL_WORD0701_SYN02_U.mp4,3.2,애국자,0.436,2.755
NIA_SL_WORD1143_SYN02_L.mp4,1.533,듣다,0.469,1.238
NIA_SL_WORD0803_SYN02_F.mp4,2.267,무식,0.502,1.735
NIA_SL_WORD0736_SYN02_R.mp4,3.4,오리알,1.145,2.923
NIA_SL_WORD0838_SYN02_U.mp4,2.433,진실,0.676,2.102
NIA_SL_WORD0825_SYN02_L.mp4,2.6,알코올중독,0.585,2.132
NIA_SL_WORD0721_SYN02_L.mp4,2.667,여군,0.628,2.28
NIA_SL_WORD1198_SYN02_L.mp4,1.7,욕심,0.442,1.27
NIA_SL_WORD1164_SYN02_F.mp4,2.533,창백,0.415,1.993
NIA_SL_WORD0653_SYN02_U.mp4,3.7,송년회,1.137,3.302
NIA_SL_WORD0609_SYN02_D.mp4,2.367,사용법,0.39,2.107
